"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-12 14:30:57","2024-04-12 14:31:18","0",650,"100","21","1","2024-04-12 14:31:19","R_394adpfa40ygToR","","","","",605,607,"anonymous","EN","1","2607F530AC5C4644AAE4FF3EC3FB08EF","7","4","4","","","","","","","","2607F530AC5C4644AAE4FF3EC3FB08EF","Control"
"2024-04-12 14:34:21","2024-04-12 14:34:59","0",651,"100","37","1","2024-04-12 14:35:00","R_12xhZyxdBlGd50q","","","","",606,608,"anonymous","EN","1","AA00452928894629905125ED3AFCE039","70","25","79","","","","","","","","AA00452928894629905125ED3AFCE039","Control"
"2024-04-12 14:34:07","2024-04-12 14:50:14","0",652,"100","967","1","2024-04-12 14:50:15","R_2uIFIFdj6nHrXO2","","","","",607,609,"anonymous","EN","1","BEBB8F15D6BE4B3DA89DD5E632CE085D","","","","60","41","60","7919-8104-5831-9199","55","47","47","BEBB8F15D6BE4B3DA89DD5E632CE085D","Experience"
"2024-04-12 14:58:10","2024-04-12 14:58:49","0",653,"100","39","1","2024-04-12 14:58:50","R_7QdgfZxNQAYb1xn","","","","",608,610,"anonymous","EN","1","86D6F199CF644998A679A971B7A7305B","20","40","5","","","","","","","","86D6F199CF644998A679A971B7A7305B","Control"
"2024-04-12 14:43:17","2024-04-12 15:03:21","0",654,"100","1204","1","2024-04-12 15:03:22","R_21sPBzerlmYapKH","","","","",609,611,"anonymous","EN","1","573A511F66284279B70754406ED46949","","","","75","70","75","2197-5424-2667-8344","65","70","70","573A511F66284279B70754406ED46949","Experience"
"2024-04-12 14:56:03","2024-04-12 15:12:21","0",655,"100","978","1","2024-04-12 15:12:21","R_1aFjb4x0x7wMst6","","","","",610,612,"anonymous","EN","1","0EE9C57921A1405EBF309B4A0F5784F9","","","","50","50","50","8021-8969-1893-7298","50","50","50","0EE9C57921A1405EBF309B4A0F5784F9","Experience"
"2024-04-12 14:58:17","2024-04-12 15:17:40","0",656,"100","1163","1","2024-04-12 15:17:41","R_1PdiZy5Ls1VzaVH","","","","",611,613,"anonymous","EN","1","6B47E2EA342F4CE99F0CCCDEB4ADD654","","","","18","20","20","1515-5223-1620-9755","18","20","20","6B47E2EA342F4CE99F0CCCDEB4ADD654","Experience"
"2024-04-12 14:45:56","2024-04-12 15:27:32","0",657,"100","2495","1","2024-04-12 15:27:32","R_3VeBq1acU2ES9SF","","","","",612,614,"anonymous","EN","1","465844076E994DF898F090A04487335C","","","","0","0","0","9314-7872-4585-6825","0","0","0","465844076E994DF898F090A04487335C","Experience"
"2024-04-12 15:28:48","2024-04-12 15:29:11","0",658,"100","22","1","2024-04-12 15:29:11","R_6I5oBl9y19gc2rL","","","","",613,615,"anonymous","EN","1","924AF4F85C9147C1AB35CA01CE1BE33B","35","79","77","","","","","","","","924AF4F85C9147C1AB35CA01CE1BE33B","Control"
"2024-04-12 15:12:25","2024-04-12 15:29:40","0",659,"100","1034","1","2024-04-12 15:29:41","R_2mJWKyrwP0Wnnxx","","","","",614,616,"anonymous","EN","1","6C11358E34F64DC78F4AA64210234CE2","","","","50","50","65","1934-2985-7206-2578","50","25","50","6C11358E34F64DC78F4AA64210234CE2","Experience"
"2024-04-12 15:13:33","2024-04-12 15:30:06","0",660,"100","993","1","2024-04-12 15:30:06","R_5iqbSAwYU6J29Rw","","","","",615,617,"anonymous","EN","1","B8516729E55448099B401A66D91B1AA0","","","","75","76","78","8787-5383-6249-8047","62","61","62","B8516729E55448099B401A66D91B1AA0","Experience"
"2024-04-12 15:14:14","2024-04-12 15:31:01","0",661,"100","1007","1","2024-04-12 15:31:02","R_7wGeptS2pDY2Nis","","","","",616,618,"anonymous","EN","1","E273204CC38C4F21B5D75FC81E626FAF","","","","59","32","42","3347-0694-3059-6071","15","0","5","E273204CC38C4F21B5D75FC81E626FAF","Experience"
"2024-04-12 15:18:17","2024-04-12 15:42:23","0",662,"100","1445","1","2024-04-12 15:42:24","R_4R7NeUQCgZPpGcB","","","","",484,486,"anonymous","EN","1","F659CD473E644465B1E4D540CB52E05D","","","","65","20","60","1993-0447-9712-9463","65","15","58","F659CD473E644465B1E4D540CB52E05D","Experience"
"2024-04-12 15:33:47","2024-04-12 15:50:17","0",663,"100","989","1","2024-04-12 15:50:18","R_3JJn6BxHNV9hfvr","","","","",617,619,"anonymous","EN","1","B81B743E1DC248B18403307B0617C3A5","","","","0","0","0","1500-4746-3868-7307","0","0","0","B81B743E1DC248B18403307B0617C3A5","Experience"
"2024-04-12 15:35:13","2024-04-12 15:51:17","0",664,"100","964","1","2024-04-12 15:51:18","R_1Ez9wLPNZ90lOMl","","","","",228,228,"anonymous","EN","1","7D0CC43EFF454085A097E314118598BA","","","","5","4","6","7682-8420-5900-2627","15","8","11","7D0CC43EFF454085A097E314118598BA","Experience"
"2024-04-12 15:43:04","2024-04-12 16:02:21","0",665,"100","1156","1","2024-04-12 16:02:22","R_5aQJOcKYyoBlCUN","","","","",618,620,"anonymous","EN","1","6B4C8A099BB44AAC848E17D8C85C46B0","","","","35","55","35","5413-0994-7750-3855","30","40","30","6B4C8A099BB44AAC848E17D8C85C46B0","Experience"
"2024-04-12 16:05:32","2024-04-12 16:05:55","0",666,"100","23","1","2024-04-12 16:05:56","R_1Ok1TU0SnoPwOZo","","","","",619,621,"anonymous","EN","1","2B3707E33B5F41A5A45188AE88AF3729","80","95","80","","","","","","","","2B3707E33B5F41A5A45188AE88AF3729","Control"
"2024-04-12 16:11:48","2024-04-12 16:12:32","0",667,"100","44","1","2024-04-12 16:12:33","R_3lTUmioTR8NRQPL","","","","",620,622,"anonymous","EN","1","5C598EC41BCB461B95A75E8D255C46C8","80","60","55","","","","","","","","5C598EC41BCB461B95A75E8D255C46C8","Control"
"2024-04-12 16:13:31","2024-04-12 16:15:25","0",668,"100","114","1","2024-04-12 16:15:25","R_2Gy3YNcddStAYk9","","","","",621,623,"anonymous","EN","1","2F7ED00CB48C4D1282B404A07AFA3250","70","70","60","","","","","","","","2F7ED00CB48C4D1282B404A07AFA3250","Control"
"2024-04-12 16:16:21","2024-04-12 16:17:38","0",669,"100","77","1","2024-04-12 16:17:39","R_1fD6KLopDe2Ngtz","","","","",622,624,"anonymous","EN","1","1BDDBAE08F0145FFA2932BAEC6EDDD0B","67","57","81","","","","","","","","1BDDBAE08F0145FFA2932BAEC6EDDD0B","Control"
"2024-04-12 16:00:51","2024-04-12 16:18:19","0",670,"100","1047","1","2024-04-12 16:18:19","R_7AkRMdhQeiJerqF","","","","",623,625,"anonymous","EN","1","5580E9D05D684FD5BD0CE1D5CE127E9A","","","","92","91","92","3253-5734-4970-1227","98","99","98","5580E9D05D684FD5BD0CE1D5CE127E9A","Experience"
"2024-04-12 16:26:31","2024-04-12 16:27:11","0",671,"100","40","1","2024-04-12 16:27:12","R_1Iga8GKSgybud2I","","","","",280,280,"anonymous","EN","1","F4FEF3D6955247EEB11655341CBB80EB","16","15","15","","","","","","","","F4FEF3D6955247EEB11655341CBB80EB","Control"
"2024-04-12 16:12:13","2024-04-12 16:28:14","0",672,"100","961","1","2024-04-12 16:28:15","R_1nb9mpa6jp3HiUN","","","","",624,626,"anonymous","EN","1","0C1A19C5DE684082B681CE0A87754925","","","","9","15","16","2736-4017-6223-4041","5","13","13","0C1A19C5DE684082B681CE0A87754925","Experience"
"2024-04-12 16:24:23","2024-04-12 16:41:43","0",673,"100","1040","1","2024-04-12 16:41:44","R_2KHKQz6YN6B4ql5","","","","",625,627,"anonymous","EN","1","AD74241031EB4BCF826C4C7729974FA4","","","","100","100","100","4641-8423-8121-5028","95","100","100","AD74241031EB4BCF826C4C7729974FA4","Experience"
"2024-04-12 16:28:57","2024-04-12 16:48:16","0",674,"100","1158","1","2024-04-12 16:48:16","R_3vczYKTneANw6jP","","","","",626,628,"anonymous","EN","1","04BA8334EAC24523ACDDB56653A2CFA9","","","","0","0","0","9796-6483-8942-0441","0","0","0","04BA8334EAC24523ACDDB56653A2CFA9","Experience"
"2024-04-12 16:04:36","2024-04-12 16:48:21","0",675,"100","2624","1","2024-04-12 16:48:21","R_2L22mj5mENakFDc","","","","",627,629,"anonymous","EN","1","E565252333A24962AB2FA6EC776027EF","","","","95","100","90","7459-0042-7981-7630","95","100","95","E565252333A24962AB2FA6EC776027EF","Experience"
"2024-04-12 16:43:38","2024-04-12 17:00:04","0",676,"100","986","1","2024-04-12 17:00:05","R_2K2HYVOB2FXJRPH","","","","",628,630,"anonymous","EN","1","F97CB49AD42B45039635662F6357F4FE","","","","61","62","59","1039-3836-5400-0305","61","60","65","F97CB49AD42B45039635662F6357F4FE","Experience"
"2024-04-12 16:44:39","2024-04-12 17:01:58","0",677,"100","1038","1","2024-04-12 17:01:59","R_5rkjscHka0zesbD","","","","",629,631,"anonymous","EN","1","88170BEA74A843E5803011EC79270C8C","","","","30","5","5","6698-5653-2836-7681","25","5","5","88170BEA74A843E5803011EC79270C8C","Experience"
"2024-04-12 17:13:51","2024-04-12 17:14:26","0",678,"100","34","1","2024-04-12 17:14:26","R_2lkJbjOn4GiXRFT","","","","",630,632,"anonymous","EN","1","1A51D8E2CE7049BDBE28693DAABBABF3","65","30","75","","","","","","","","1A51D8E2CE7049BDBE28693DAABBABF3","Control"
"2024-04-12 17:10:20","2024-04-12 17:26:20","0",679,"100","960","1","2024-04-12 17:26:21","R_7NQ8KaF5D1P91Mk","","","","",156,156,"anonymous","EN","1","6265E6719CC74F818FEADEF2DD050744","","","","16","29","7","6092-0151-6746-0395","18","25","10","6265E6719CC74F818FEADEF2DD050744","Experience"
"2024-04-12 17:27:41","2024-04-12 17:28:07","0",680,"100","26","1","2024-04-12 17:28:08","R_2AhEu0U1oic9fr3","","","","",479,481,"anonymous","EN","1","B363F45FC5AA4666B28FABA469EA0515","62","66","73","","","","","","","","B363F45FC5AA4666B28FABA469EA0515","Control"
"2024-04-12 17:38:07","2024-04-12 17:38:36","0",681,"100","28","1","2024-04-12 17:38:36","R_7IhOkrd7FvMIIOg","","","","",631,633,"anonymous","EN","1","100E9AAB889641CAA09B498B33A1C4D0","60","67","64","","","","","","","","100E9AAB889641CAA09B498B33A1C4D0","Control"
"2024-04-12 17:46:14","2024-04-12 17:46:36","0",682,"100","21","1","2024-04-12 17:46:36","R_1CPLq6sD1IQviUK","","","","",632,634,"anonymous","EN","1","84EF3A4660034354B098DECA683C4357","92","83","90","","","","","","","","84EF3A4660034354B098DECA683C4357","Control"
"2024-04-12 17:46:17","2024-04-12 17:46:46","0",682,"100","29","1","2024-04-12 17:46:47","R_5r1iUG2cj8Mk2Ps","","","","",632,634,"anonymous","EN","1","C4F52E1AAD5E4409816EBB081DE95CF6","85","95","90","","","","","","","","C4F52E1AAD5E4409816EBB081DE95CF6","Control"
"2024-04-12 17:27:43","2024-04-12 17:50:23","0",683,"100","1360","1","2024-04-12 17:50:24","R_78XL37ss4iWDk09","","","","",633,635,"anonymous","EN","1","7280716CE7634F83BC1D56E2D395FDBE","","","","0","0","0","7389-9168-6602-4721","0","0","0","7280716CE7634F83BC1D56E2D395FDBE","Experience"
"2024-04-12 17:35:12","2024-04-12 18:14:40","0",684,"100","2368","1","2024-04-12 18:14:41","R_3U3gkTpJ6iFdLmy","","","","",634,636,"anonymous","EN","1","C92B1C34CDBF400A9FD832F0014507B5","","","","30","40","20","5245-7106-7897-3989","35","40","20","C92B1C34CDBF400A9FD832F0014507B5","Experience"
"2024-04-12 18:10:57","2024-04-12 18:27:50","0",685,"100","1013","1","2024-04-12 18:27:51","R_1in5l7mMFY06VsV","","","","",635,637,"anonymous","EN","1","D44EA4E233384652BE294C627060ED42","","","","20","20","20","0791-5671-2995-5382","20","20","20","D44EA4E233384652BE294C627060ED42","Experience"
"2024-04-12 18:12:44","2024-04-12 18:28:27","0",686,"100","942","1","2024-04-12 18:28:27","R_73aGwDlbkgcyFmb","","","","",636,638,"anonymous","EN","1","24DDFC6833CA46C690453D6DA934EE33","","","","60","40","40","5867-8771-2774-0079","40","30","30","24DDFC6833CA46C690453D6DA934EE33","Experience"
"2024-04-12 18:12:57","2024-04-12 18:28:40","0",687,"100","942","1","2024-04-12 18:28:40","R_3EQnt6fR4VpMHXr","","","","",637,639,"anonymous","EN","1","118753B1DB9641429330DA02EFA19BAE","","","","22","26","24","5730-9306-8516-9760","18","23","23","118753B1DB9641429330DA02EFA19BAE","Experience"
"2024-04-12 18:14:34","2024-04-12 18:31:04","0",688,"100","990","1","2024-04-12 18:31:05","R_2PAH4NVMvD4V9uF","","","","",638,640,"anonymous","EN","1","C29B3A32B5514CC3A905F7229B6844AA","","","","70","73","72","3221-7812-5539-4058","6","0","1","C29B3A32B5514CC3A905F7229B6844AA","Experience"
"2024-04-12 18:39:38","2024-04-12 18:40:01","0",689,"100","23","1","2024-04-12 18:40:02","R_2myCAWl6Z79TqYs","","","","",639,641,"anonymous","EN","1","D410080BD8494609905ABC8573CB1605","71","42","72","","","","","","","","D410080BD8494609905ABC8573CB1605","Control"
"2024-04-12 18:24:42","2024-04-12 18:40:55","0",690,"100","973","1","2024-04-12 18:40:56","R_5nOzCxDt9rRb18R","","","","",640,642,"anonymous","EN","1","4F1DB70A3C2044A8BEDCA72674208DBE","","","","30","30","30","8732-1821-2016-6972","30","30","30","4F1DB70A3C2044A8BEDCA72674208DBE","Experience"
"2024-04-12 18:28:45","2024-04-12 18:44:57","0",691,"100","971","1","2024-04-12 18:44:57","R_5rPQJBKSFmwpQB3","","","","",641,643,"anonymous","EN","1","3D18040236CD496FA2BD532C4AD2AD72","","","","50","50","68","6751-1975-4321-2542","50","50","50","3D18040236CD496FA2BD532C4AD2AD72","Experience"
"2024-04-12 18:45:09","2024-04-12 18:45:49","0",692,"100","40","1","2024-04-12 18:45:50","R_71ggtzmzjwibYFQ","","","","",642,644,"anonymous","EN","1","D13E8F4BE6C64F39B17CC07AB7B0367E","5","5","6","","","","","","","","D13E8F4BE6C64F39B17CC07AB7B0367E","Control"
"2024-04-12 18:27:59","2024-04-12 18:45:59","0",693,"100","1080","1","2024-04-12 18:46:00","R_1AmjRprV2rUk0VP","","","","",643,645,"anonymous","EN","1","D82E5F24F6044819810290E3FA5E6B8C","","","","10","31","52","3536-4295-3670-0205","7","55","58","D82E5F24F6044819810290E3FA5E6B8C","Experience"
"2024-04-12 18:34:00","2024-04-12 18:50:03","0",694,"100","963","1","2024-04-12 18:50:03","R_2yKyTf0ofk04LUl","","","","",644,646,"anonymous","EN","1","59F59EE2CB4945CEA482A8C96E7C45FC","","","","71","71","86","7815-4172-6426-9023","61","60","62","59F59EE2CB4945CEA482A8C96E7C45FC","Experience"
"2024-04-12 18:38:38","2024-04-12 18:55:17","0",695,"100","999","1","2024-04-12 18:55:18","R_2IB2XCGHeoHcVNx","","","","",645,647,"anonymous","EN","1","1A2A688F4EE1457DAFE450C4EE7E90BB","","","","25","10","10","6199-1772-0892-1339","60","15","15","1A2A688F4EE1457DAFE450C4EE7E90BB","Experience"
"2024-04-12 18:43:35","2024-04-12 18:59:29","0",696,"100","953","1","2024-04-12 18:59:29","R_2qHHbNmvPWckvle","","","","",646,648,"anonymous","EN","1","79C2838325FC496E82EB171C448EB6CB","","","","40","39","43","6218-6655-0309-9499","16","15","13","79C2838325FC496E82EB171C448EB6CB","Experience"
"2024-04-12 18:54:00","2024-04-12 19:10:13","0",697,"100","973","1","2024-04-12 19:10:14","R_1hIjPwTG9hf6U37","","","","",647,649,"anonymous","EN","1","DDDD1178C8564DE690D9D614B6E43E8C","","","","40","42","42","1079-0707-7945-3049","37","43","36","DDDD1178C8564DE690D9D614B6E43E8C","Experience"
"2024-04-12 19:23:53","2024-04-12 19:24:17","0",698,"100","23","1","2024-04-12 19:24:17","R_30hefDgd1mCr0ZP","","","","",648,650,"anonymous","EN","1","999F2F936AED4B91A498E2945D76235C","20","25","22","","","","","","","","999F2F936AED4B91A498E2945D76235C","Control"
"2024-04-12 19:24:46","2024-04-12 19:25:22","0",699,"100","35","1","2024-04-12 19:25:23","R_7eLuVer0mkKzc75","","","","",649,651,"anonymous","EN","1","06C58E137FE648B69C06478F6375BE9B","17","19","66","","","","","","","","06C58E137FE648B69C06478F6375BE9B","Control"
"2024-04-12 19:11:47","2024-04-12 19:27:53","0",700,"100","965","1","2024-04-12 19:27:53","R_20jkLZsAPuhaiPv","","","","",650,652,"anonymous","EN","1","12208E5C66774C13A615BFA1CB7AABF1","","","","6","5","5","9337-3455-8050-3899","4","3","3","12208E5C66774C13A615BFA1CB7AABF1","Experience"
"2024-04-12 19:12:53","2024-04-12 19:30:45","0",701,"100","1072","1","2024-04-12 19:30:46","R_75Pwm9OpzH3FRol","","","","",651,653,"anonymous","EN","1","9A44EDA2992D4580A37F2BE6CD39C450","","","","50","50","50","1319-3090-6396-2268","50","50","50","9A44EDA2992D4580A37F2BE6CD39C450","Experience"
"2024-04-12 19:51:57","2024-04-12 19:52:20","0",702,"100","22","1","2024-04-12 19:52:20","R_2azwIg2915SxJq5","","","","",652,654,"anonymous","EN","1","77E6245293BD46C9AF404714A5325C3C","18","14","11","","","","","","","","77E6245293BD46C9AF404714A5325C3C","Control"
"2024-04-12 20:00:32","2024-04-12 20:00:49","0",703,"100","17","1","2024-04-12 20:00:49","R_1QRSaNzuduibXfb","","","","",653,655,"anonymous","EN","1","234B82E314EE44A2AF40B8ED7FF293C1","79","80","81","","","","","","","","234B82E314EE44A2AF40B8ED7FF293C1","Control"
"2024-04-12 19:44:58","2024-04-12 20:01:04","0",704,"100","965","1","2024-04-12 20:01:04","R_3rHdh35d7TeGviF","","","","",654,656,"anonymous","EN","1","BBBC5ABD3D4B4D8B867F95C77A27CFFD","","","","38","24","13","7225-9252-9394-5917","40","32","30","BBBC5ABD3D4B4D8B867F95C77A27CFFD","Experience"
"2024-04-12 20:00:56","2024-04-12 20:16:47","0",705,"100","950","1","2024-04-12 20:16:48","R_7jAHU9trGWGe3t0","","","","",13,657,"anonymous","EN","1","09EFBDA9CEE54220897289B04F25FCB1","","","","22","22","29","9215-1321-0983-0208","21","21","28","09EFBDA9CEE54220897289B04F25FCB1","Experience"
"2024-04-12 19:36:45","2024-04-12 20:19:12","0",706,"100","2546","1","2024-04-12 20:19:13","R_8D2COwyfx9fCbqW","","","","",655,658,"anonymous","EN","1","692F2C0C16A14F73B589FAE0CCFCE7AD","","","","30","30","30","7198-9325-6740-0506","19","20","20","692F2C0C16A14F73B589FAE0CCFCE7AD","Experience"
"2024-04-12 20:24:12","2024-04-12 20:24:53","0",707,"100","41","1","2024-04-12 20:24:54","R_52QYBCEbYD5vBIw","","","","",656,659,"anonymous","EN","1","26ED9E6DE8EF4BD4967EAA03CBF2C9B9","60","60","40","","","","","","","","26ED9E6DE8EF4BD4967EAA03CBF2C9B9","Control"
"2024-04-12 20:20:15","2024-04-12 20:36:48","0",708,"100","993","1","2024-04-12 20:36:49","R_3N54wzHwSak9PpO","","","","",657,660,"anonymous","EN","1","89C1FD1BA262457C974560E7B49742C2","","","","0","9","0","5093-8037-0476-7810","0","0","0","89C1FD1BA262457C974560E7B49742C2","Experience"
"2024-04-12 20:24:07","2024-04-12 20:40:38","0",709,"100","990","1","2024-04-12 20:40:39","R_7MTi6Hp6lYB3GZr","","","","",658,661,"anonymous","EN","1","C2018F956F2B49F19575F350C793A870","","","","80","90","80","1564-0485-9912-5972","60","70","70","C2018F956F2B49F19575F350C793A870","Experience"
"2024-04-12 20:40:32","2024-04-12 20:41:10","0",710,"100","38","1","2024-04-12 20:41:11","R_27Jz3MVB6Dpkflv","","","","",659,662,"anonymous","EN","1","82500BB854904132BB951C6F043C9A6E","90","82","82","","","","","","","","82500BB854904132BB951C6F043C9A6E","Control"
"2024-04-12 20:51:04","2024-04-12 20:51:26","0",711,"100","21","1","2024-04-12 20:51:27","R_7q9Q1N6FLDCcOuy","","","","",660,663,"anonymous","EN","1","0A44287365B0487FA1EFBDFEFC4B2636","0","0","0","","","","","","","","0A44287365B0487FA1EFBDFEFC4B2636","Control"
"2024-04-12 20:53:06","2024-04-12 20:53:49","0",712,"100","43","1","2024-04-12 20:53:50","R_5fqmRstozhwcOZ2","","","","",156,156,"anonymous","EN","1","577E89BDF2FC4EED92C84DF58663F97C","95","12","39","","","","","","","","577E89BDF2FC4EED92C84DF58663F97C","Control"
"2024-04-12 20:37:54","2024-04-12 20:54:38","0",713,"100","1003","1","2024-04-12 20:54:38","R_5esBzNhwJ3cDudk","","","","",661,664,"anonymous","EN","1","7B0FD2ADF3C64FCA9FE5F0509B1F759B","","","","71","70","70","2403-1730-9757-1542","85","85","85","7B0FD2ADF3C64FCA9FE5F0509B1F759B","Experience"
"2024-04-12 20:37:50","2024-04-12 20:54:58","0",714,"100","1028","1","2024-04-12 20:54:58","R_2M4IdJu2kjctqm7","","","","",662,665,"anonymous","EN","1","5186041E1D054D4D8C9A1A1285726503","","","","29","29","32","8643-3435-6155-0349","17","15","17","5186041E1D054D4D8C9A1A1285726503","Experience"
"2024-04-12 20:48:36","2024-04-12 21:06:27","0",715,"100","1070","1","2024-04-12 21:06:27","R_1oFPxyzljqclEQN","","","","",663,666,"anonymous","EN","1","62F845DA81FF4D948AEAC0A541012217","","","","0","0","0","1410-5483-2652-8804","0","0","0","62F845DA81FF4D948AEAC0A541012217","Experience"
"2024-04-12 20:52:43","2024-04-12 21:09:14","0",716,"100","991","1","2024-04-12 21:09:15","R_5hTQMRUw6WGDH8Z","","","","",664,186,"anonymous","EN","1","162516ED24D648ECBCCE91357F26DC77","","","","100","100","100","2987-0866-2136-6332","93","100","96","162516ED24D648ECBCCE91357F26DC77","Experience"
"2024-04-12 20:59:47","2024-04-12 21:15:45","0",717,"100","958","1","2024-04-12 21:15:46","R_26IpHzWrgmPL3sR","","","","",665,667,"anonymous","EN","1","888FFCD1E2F94F769E7A78875AD7097E","","","","0","0","0","9130-2079-6510-2765","0","0","0","888FFCD1E2F94F769E7A78875AD7097E","Experience"
"2024-04-12 20:58:56","2024-04-12 21:16:33","0",718,"100","1057","1","2024-04-12 21:16:34","R_2MnkbMOzMuk2hKF","","","","",666,668,"anonymous","EN","1","AA3A6D4244DF4C538D320436A8D9E95B","","","","55","52","53","0859-7656-5242-4112","47","47","46","AA3A6D4244DF4C538D320436A8D9E95B","Experience"
"2024-04-12 19:56:42","2024-04-12 21:20:28","0",719,"100","5025","1","2024-04-12 21:20:28","R_5rSVzAmAnBBFYoO","","","","",667,669,"anonymous","EN","1","9EAE16E6706F44A3AB5DD6AEF3F657B0","","","","0","0","0","5587-1521-2390-4879","0","0","0","9EAE16E6706F44A3AB5DD6AEF3F657B0","Experience"
"2024-04-12 21:03:29","2024-04-12 21:20:51","0",720,"100","1042","1","2024-04-12 21:20:52","R_1IbKvAOfSHwDXlI","","","","",668,670,"anonymous","EN","1","4C35087FD53F4068A3EC085623BDA755","","","","60","80","80","3396-3261-4406-5735","55","80","70","4C35087FD53F4068A3EC085623BDA755","Experience"
"2024-04-12 21:23:11","2024-04-12 21:23:30","0",721,"100","19","1","2024-04-12 21:23:31","R_1xaVgf71JczcoW5","","","","",669,671,"anonymous","EN","1","FB36F2E7F78449BC853A123BDE561691","31","30","28","","","","","","","","FB36F2E7F78449BC853A123BDE561691","Control"
