"StartDate","EndDate","Status","IPAddress","Progress","Duration..in.seconds.","Finished","RecordedDate","ResponseId","RecipientLastName","RecipientFirstName","RecipientEmail","ExternalReference","LocationLatitude","LocationLongitude","DistributionChannel","UserLanguage","consent_q","worker_id","control_loneliness_1","control_loneliness_2","control_loneliness_3","exp_lonely_before_1","exp_lonely_before_2","exp_lonely_before_3","completion_code","exp_lonely_after_1","exp_lonely_after_2","exp_lonely_after_3","participantId","condition"
"2024-04-13 05:58:56","2024-04-13 05:59:22","0",252,"100","26","1","2024-04-13 05:59:22","R_52swcfRhje9rj8i","","","","",245,246,"anonymous","EN","1","76A6A31DA16F423A8B9D9D63791511B2","79","93","85","","","","","","","","76A6A31DA16F423A8B9D9D63791511B2","Control"
"2024-04-13 05:44:37","2024-04-13 06:00:41","0",253,"100","964","1","2024-04-13 06:00:42","R_7i53iYL78OlUb7X","","","","",246,247,"anonymous","EN","1","E89A884774AA4B878ED00025681E9C8A","","","","50","0","50","2532-6569-2160-9449","30","0","50","E89A884774AA4B878ED00025681E9C8A","Experience"
"2024-04-13 06:00:59","2024-04-13 06:01:20","0",254,"100","20","1","2024-04-13 06:01:20","R_3K24XqnwTbtk6Ct","","","","",247,248,"anonymous","EN","1","D697DCF1D34A4B6B8D3B01E2FF8780CC","10","5","5","","","","","","","","D697DCF1D34A4B6B8D3B01E2FF8780CC","Control"
"2024-04-13 05:46:56","2024-04-13 06:03:17","0",255,"100","981","1","2024-04-13 06:03:17","R_5eE2GLWJN78Y3VQ","","","","",248,249,"anonymous","EN","1","8D134F802E6B4C5DA12879700DCB92A1","","","","62","0","0","5922-3780-9403-8765","62","0","0","8D134F802E6B4C5DA12879700DCB92A1","Experience"
"2024-04-13 06:04:08","2024-04-13 06:04:53","0",256,"100","45","1","2024-04-13 06:04:54","R_1NFfPEYG1TADEvB","","","","",249,250,"anonymous","EN","1","DEEF0E90185D4F25861EE47DCD2DA0EB","40","25","45","","","","","","","","DEEF0E90185D4F25861EE47DCD2DA0EB","Control"
"2024-04-13 05:48:34","2024-04-13 06:05:22","0",257,"100","1008","1","2024-04-13 06:05:23","R_2erC23tEWUFgG7V","","","","",250,251,"anonymous","EN","1","534B5AB2A3B94C5D9C1BF817BB7E602B","","","","50","50","50","2674-1903-1255-9709","25","25","25","534B5AB2A3B94C5D9C1BF817BB7E602B","Experience"
"2024-04-13 06:06:43","2024-04-13 06:07:07","0",258,"100","24","1","2024-04-13 06:07:08","R_1Gw6vPxP3OHYxhb","","","","",251,252,"anonymous","EN","1","607CA9E6C77D4A4CB498E2513CAB827E","0","0","0","","","","","","","","607CA9E6C77D4A4CB498E2513CAB827E","Control"
"2024-04-13 06:06:52","2024-04-13 06:07:43","0",259,"100","51","1","2024-04-13 06:07:44","R_2HRiGGes4h8vrVd","","","","",252,253,"anonymous","EN","1","F2943C549B9E465D8EDD0686618FA830","10","15","15","","","","","","","","F2943C549B9E465D8EDD0686618FA830","Control"
"2024-04-13 05:47:25","2024-04-13 06:07:54","0",260,"100","1228","1","2024-04-13 06:07:55","R_3dnT34bMv46R26y","","","","",253,254,"anonymous","EN","1","3701428B74B748B4A55DA78FEAF1D7C8","","","","32","36","28","1100-7038-3127-0297","60","60","69","3701428B74B748B4A55DA78FEAF1D7C8","Experience"
"2024-04-13 06:07:34","2024-04-13 06:08:08","0",261,"100","33","1","2024-04-13 06:08:08","R_1fJBp01SKPWoLz5","","","","",254,255,"anonymous","EN","1","81123A22E1B44B7C9191C9E93E480004","72","80","95","","","","","","","","81123A22E1B44B7C9191C9E93E480004","Control"
"2024-04-13 06:08:20","2024-04-13 06:08:39","0",262,"100","18","1","2024-04-13 06:08:40","R_2BhrtV89H5AdXvA","","","","",255,256,"anonymous","EN","1","9826239ED3974F9FAC6D48584FA3FE1F","38","16","31","","","","","","","","9826239ED3974F9FAC6D48584FA3FE1F","Control"
"2024-04-13 06:08:43","2024-04-13 06:09:15","0",263,"100","32","1","2024-04-13 06:09:16","R_2rHGpH8B0oSW5dT","","","","",256,257,"anonymous","EN","1","DD38E72E6D2F473D838AA11BF7B82FD3","9","55","22","","","","","","","","DD38E72E6D2F473D838AA11BF7B82FD3","Control"
"2024-04-13 06:09:38","2024-04-13 06:10:00","0",264,"100","21","1","2024-04-13 06:10:00","R_7oHIC09lJ6T8MMM","","","","",257,258,"anonymous","EN","1","0E04B3F56215429AAB1015884C559456","62","71","81","","","","","","","","0E04B3F56215429AAB1015884C559456","Control"
"2024-04-13 06:09:18","2024-04-13 06:10:02","0",265,"100","44","1","2024-04-13 06:10:03","R_2daFNztYhOXo0ax","","","","",258,259,"anonymous","EN","1","237194CD2C1C4BFBA9AE8CE24126C539","30","25","45","","","","","","","","237194CD2C1C4BFBA9AE8CE24126C539","Control"
"2024-04-13 05:53:36","2024-04-13 06:10:03","0",266,"100","987","1","2024-04-13 06:10:04","R_1noRLwyPc9d0PuZ","","","","",259,260,"anonymous","EN","1","DB7B27B179CF47EC907716DB34B6A36D","","","","0","0","0","0620-8022-4319-2255","0","0","0","DB7B27B179CF47EC907716DB34B6A36D","Experience"
"2024-04-13 06:10:28","2024-04-13 06:10:53","0",267,"100","25","1","2024-04-13 06:10:54","R_7RmSakbuo5zuxES","","","","",260,261,"anonymous","EN","1","8772FA5CB29247CCB540DAE99E0A1258","3","3","2","","","","","","","","8772FA5CB29247CCB540DAE99E0A1258","Control"
"2024-04-13 06:11:46","2024-04-13 06:12:05","0",268,"100","19","1","2024-04-13 06:12:06","R_1wgyRvqoq0dVb7M","","","","",261,262,"anonymous","EN","1","3CF8B7D1D7BB43C1AD2A37CAA14D109A","0","0","1","","","","","","","","3CF8B7D1D7BB43C1AD2A37CAA14D109A","Control"
"2024-04-13 06:12:11","2024-04-13 06:12:37","0",269,"100","26","1","2024-04-13 06:12:38","R_15YhuDVvxnz1zfu","","","","",262,263,"anonymous","EN","1","944F9EC7FFF148FDA8CE659AF82CB9A8","0","0","0","","","","","","","","944F9EC7FFF148FDA8CE659AF82CB9A8","Control"
"2024-04-13 06:11:55","2024-04-13 06:12:59","0",270,"100","63","1","2024-04-13 06:12:59","R_2pi15XpBU91nkyZ","","","","",263,264,"anonymous","EN","1","B2A2ADCC8DA641E2B7F2162532EB402A","10","11","5","","","","","","","","B2A2ADCC8DA641E2B7F2162532EB402A","Control"
"2024-04-13 05:56:04","2024-04-13 06:13:19","0",271,"100","1034","1","2024-04-13 06:13:19","R_3fZuRP43uSZPPjj","","","","",264,265,"anonymous","EN","1","3DBE6282DEC34D998728C17399D8ADE3","","","","56","56","44","9221-1298-0453-5607","47","46","22","3DBE6282DEC34D998728C17399D8ADE3","Experience"
"2024-04-13 06:12:45","2024-04-13 06:13:19","0",272,"100","34","1","2024-04-13 06:13:20","R_1j6SYfHVBqiwAo2","","","","",265,266,"anonymous","EN","1","A7F43F1957C44B7DA6ECC73C9058EA94","27","36","28","","","","","","","","A7F43F1957C44B7DA6ECC73C9058EA94","Control"
"2024-04-13 05:57:09","2024-04-13 06:13:24","0",273,"100","975","1","2024-04-13 06:13:24","R_67EXY5sdzuUcX3X","","","","",266,267,"anonymous","EN","1","31013C2B7FF14D1190DB5446856900EE","","","","60","60","60","8005-8609-9038-2089.","75","75","75","31013C2B7FF14D1190DB5446856900EE","Experience"
"2024-04-13 06:13:59","2024-04-13 06:14:42","0",274,"100","42","1","2024-04-13 06:14:42","R_8vW431nNFUM6xXz","","","","",267,268,"anonymous","EN","1","EC7ABA5A44CB4DEAB5ED3305123D9206","11","10","7","","","","","","","","EC7ABA5A44CB4DEAB5ED3305123D9206","Control"
"2024-04-13 06:14:22","2024-04-13 06:15:04","0",275,"100","42","1","2024-04-13 06:15:05","R_6q3K3z3piEk5tey","","","","",268,269,"anonymous","EN","1","B02BB718D8624B148972D506180307B3","65","60","60","","","","","","","","B02BB718D8624B148972D506180307B3","Control"
"2024-04-13 05:57:46","2024-04-13 06:15:46","0",276,"100","1079","1","2024-04-13 06:15:46","R_2LLGMvCojLLJeF8","","","","",132,133,"anonymous","EN","1","2760BF1F70B0435BB565C27AE75A5007","","","","0","0","0","2253-7445-7184-7797","0","0","0","2760BF1F70B0435BB565C27AE75A5007","Experience"
"2024-04-13 05:59:36","2024-04-13 06:16:26","0",277,"100","1009","1","2024-04-13 06:16:26","R_7PA4Kx3HhdxweO2","","","","",269,270,"anonymous","EN","1","12076B51DE264DD08FCA1D5AF1DF8DFC","","","","5","3","4","0337-5405-9951-4137","4","5","6","12076B51DE264DD08FCA1D5AF1DF8DFC","Experience"
"2024-04-13 06:02:06","2024-04-13 06:18:11","0",278,"100","965","1","2024-04-13 06:18:12","R_1l7GR8I1bGdBw9H","","","","",270,271,"anonymous","EN","1","EE341A46F1A3417995ECB00279A76950","","","","0","0","0","2926-1338-9615-3219","0","0","0","EE341A46F1A3417995ECB00279A76950","Experience"
"2024-04-13 06:18:27","2024-04-13 06:19:29","0",279,"100","61","1","2024-04-13 06:19:29","R_8GKfkQCkxpl1FUj","","","","",271,272,"anonymous","EN","1","CEF90A9750A14975A1635F511125E26C","1","1","1","","","","","","","","CEF90A9750A14975A1635F511125E26C","Control"
"2024-04-13 06:04:41","2024-04-13 06:20:41","0",280,"100","959","1","2024-04-13 06:20:41","R_2X5JJkrsfQ9E01r","","","","",272,273,"anonymous","EN","1","52E21B09B34E45B3B6471D70AAD8F69E","","","","100","100","100","2398-9112-2212-0438","60","60","60","52E21B09B34E45B3B6471D70AAD8F69E","Experience"
"2024-04-13 06:20:50","2024-04-13 06:21:29","0",281,"100","39","1","2024-04-13 06:21:30","R_3kmEKLyvA9dzhKm","","","","",273,274,"anonymous","EN","1","704EC4CF11FD450A95C57A0D8635261D","0","0","0","","","","","","","","704EC4CF11FD450A95C57A0D8635261D","Control"
"2024-04-13 06:06:32","2024-04-13 06:23:35","0",282,"100","1022","1","2024-04-13 06:23:35","R_1F2T1RMa7LHbJyQ","","","","",274,275,"anonymous","EN","1","2CF1611F97FB4EDB92812FC173C05D5E","","","","38","23","27","3728-3681-9289-1895","32","24","24","2CF1611F97FB4EDB92812FC173C05D5E","Experience"
"2024-04-13 06:07:07","2024-04-13 06:23:45","0",283,"100","997","1","2024-04-13 06:23:45","R_3dm21i8PuAixzvy","","","","",275,276,"anonymous","EN","1","41DD0ADC4C22439B9A954DD7B9930EC1","","","","66","79","76","7948-6040-1130-8086","0","0","0","41DD0ADC4C22439B9A954DD7B9930EC1","Experience"
"2024-04-13 06:05:25","2024-04-13 06:26:29","0",284,"100","1263","1","2024-04-13 06:26:30","R_577KJKvwuSzKIN4","","","","",276,277,"anonymous","EN","1","87EE41F6127E4C2DB97D61F7BF43047D","","","","64","64","64","3813-8294-2113-9932","60","60","60","87EE41F6127E4C2DB97D61F7BF43047D","Experience"
"2024-04-13 06:26:28","2024-04-13 06:26:50","0",285,"100","21","1","2024-04-13 06:26:50","R_2oSD4nx3fMEEXWC","","","","",277,278,"anonymous","EN","1","ECAEFE5A63CA472C8E6CABBEFAC0539D","100","95","90","","","","","","","","ECAEFE5A63CA472C8E6CABBEFAC0539D","Control"
"2024-04-13 06:11:10","2024-04-13 06:27:22","0",286,"100","972","1","2024-04-13 06:27:23","R_1ifWFkIBQPO9R5g","","","","",278,279,"anonymous","EN","1","F4EC577D0AE44D6EA1E498533D5C8C76","","","","0","0","0","4620-0303-4821-0261","0","0","0","F4EC577D0AE44D6EA1E498533D5C8C76","Experience"
"2024-04-13 06:10:35","2024-04-13 06:27:30","0",287,"100","1014","1","2024-04-13 06:27:30","R_7kyTf5WvRZcXuh0","","","","",279,280,"anonymous","EN","1","31E0504C7F98409887CE0B649EC81D57","","","","20","30","25","5498-4038-2166-4021","60","30","30","31E0504C7F98409887CE0B649EC81D57","Experience"
"2024-04-13 06:27:41","2024-04-13 06:28:06","0",288,"100","24","1","2024-04-13 06:28:06","R_3Kkigj3jd3GCrdv","","","","",280,281,"anonymous","EN","1","5FF888CC8DF64030A242B91BCBB094B2","5","5","0","","","","","","","","5FF888CC8DF64030A242B91BCBB094B2","Control"
"2024-04-13 06:09:22","2024-04-13 06:28:11","0",289,"100","1128","1","2024-04-13 06:28:11","R_7vYYX5iYmHzl3y9","","","","",281,282,"anonymous","EN","1","12F27CA2AFC84CCCB409C079D19B9624","","","","48","44","39","4916-7063-9919-5786","47","44","42","12F27CA2AFC84CCCB409C079D19B9624","Experience"
"2024-04-13 06:28:35","2024-04-13 06:29:02","0",290,"100","27","1","2024-04-13 06:29:02","R_7DTsYO4POvI778R","","","","",282,283,"anonymous","EN","1","1A34FA8D1D1947E7B5F62D1717AE2C24","0","0","0","","","","","","","","1A34FA8D1D1947E7B5F62D1717AE2C24","Control"
"2024-04-13 06:15:44","2024-04-13 06:32:42","0",291,"100","1018","1","2024-04-13 06:32:43","R_11uDTcQjUK7RGMx","","","","",283,284,"anonymous","EN","1","299F876D71444B63A97416210993AB60","","","","0","0","0","1635-3054-4428-0896","0","0","0","299F876D71444B63A97416210993AB60","Experience"
"2024-04-13 06:33:33","2024-04-13 06:34:20","0",292,"100","46","1","2024-04-13 06:34:21","R_5bZ9OwEsV3Zzc6F","","","","",284,285,"anonymous","EN","1","E336C200D5724B1C821874B01A428571","15","1","8","","","","","","","","E336C200D5724B1C821874B01A428571","Control"
"2024-04-13 06:34:33","2024-04-13 06:34:51","0",293,"100","17","1","2024-04-13 06:34:52","R_5ErRGnlj0kHdlb6","","","","",285,286,"anonymous","EN","1","D01B74700B274A0E8676585898E7F68A","0","0","11","","","","","","","","D01B74700B274A0E8676585898E7F68A","Control"
"2024-04-13 06:11:50","2024-04-13 06:34:53","0",294,"100","1382","1","2024-04-13 06:34:53","R_56fLT8C68sGNiKe","","","","",286,287,"anonymous","EN","1","98F1F2ACBEEF441A9A454C5FFDFCCB3B","","","","0","0","0","0802-3212-4005-4300","0","0","0","98F1F2ACBEEF441A9A454C5FFDFCCB3B","Experience"
"2024-04-13 06:34:31","2024-04-13 06:35:14","0",295,"100","43","1","2024-04-13 06:35:15","R_2xwQBZLQp8LO3qX","","","","",287,288,"anonymous","EN","1","FA34CD4A2CFA4A01B96520AA7B9E89F2","0","0","5","","","","","","","","FA34CD4A2CFA4A01B96520AA7B9E89F2","Control"
"2024-04-13 06:34:51","2024-04-13 06:35:17","0",296,"100","25","1","2024-04-13 06:35:17","R_1YKzkk885XTNb5X","","","","",288,289,"anonymous","EN","1","1358E123C96B40AD9578730D671647EE","0","0","0","","","","","","","","1358E123C96B40AD9578730D671647EE","Control"
"2024-04-13 06:34:44","2024-04-13 06:35:46","0",297,"100","61","1","2024-04-13 06:35:46","R_6z7KkJCX52wh9IB","","","","",289,290,"anonymous","EN","1","906DB4F6D9734AF08B4D5BFCBD5E51B5","80","50","90","","","","","","","","906DB4F6D9734AF08B4D5BFCBD5E51B5","Control"
"2024-04-13 06:35:48","2024-04-13 06:36:01","0",298,"100","12","1","2024-04-13 06:36:01","R_7qldEYh8FzNaEqz","","","","",122,123,"anonymous","EN","1","A8C8741BCF3A4E5C8FCC16F930D06FEA","0","0","0","","","","","","","","A8C8741BCF3A4E5C8FCC16F930D06FEA","Control"
"2024-04-13 06:10:59","2024-04-13 06:38:31","0",299,"100","1652","1","2024-04-13 06:38:32","R_2QDRimLn69HSB8W","","","","",290,291,"anonymous","EN","1","5FA8CD03C938437EA3E2AD01A3F29BBE","","","","41","40","32","8429-2235-2018-0698","31","22","44","5FA8CD03C938437EA3E2AD01A3F29BBE","Experience"
"2024-04-13 06:38:13","2024-04-13 06:38:35","0",300,"100","21","1","2024-04-13 06:38:35","R_7Jr9Yxu8YNFT5Mq","","","","",291,292,"anonymous","EN","1","D45FF8DCEB9945BEA96E90B69CA84D06","45","40","33","","","","","","","","D45FF8DCEB9945BEA96E90B69CA84D06","Control"
"2024-04-13 06:38:12","2024-04-13 06:38:36","0",301,"100","23","1","2024-04-13 06:38:36","R_1Jn36j57Ip8uW5S","","","","",292,293,"anonymous","EN","1","7EE8BD074D08465092037F61167610B1","0","0","0","","","","","","","","7EE8BD074D08465092037F61167610B1","Control"
"2024-04-13 06:19:09","2024-04-13 06:39:27","0",302,"100","1218","1","2024-04-13 06:39:28","R_3CTopLWNUBtvqTf","","","","",293,294,"anonymous","EN","1","A313FDAFDBD44A68A189E03957931BAB","","","","75","89","88","3841-6206-0273-8407","75","76","86","A313FDAFDBD44A68A189E03957931BAB","Experience"
"2024-04-13 06:24:22","2024-04-13 06:40:25","0",303,"100","963","1","2024-04-13 06:40:26","R_5GP85rVb7FzCbJP","","","","",294,295,"anonymous","EN","1","B669B9481EBC4533AD948B475EAFFD03","","","","80","0","70","4807-2275-9565-8871","70","0","70","B669B9481EBC4533AD948B475EAFFD03","Experience"
"2024-04-13 06:40:22","2024-04-13 06:41:24","0",304,"100","61","1","2024-04-13 06:41:25","R_3rfAJFMCxxBvbrm","","","","",295,296,"anonymous","EN","1","55AD4C5714D94B54863A6AB83BA23894","25","25","24","","","","","","","","55AD4C5714D94B54863A6AB83BA23894","Control"
"2024-04-13 06:12:59","2024-04-13 06:42:38","0",305,"100","1778","1","2024-04-13 06:42:39","R_3GkAnWDfgNSMMUU","","","","",296,297,"anonymous","EN","1","EFD199785A674969BD0C950D361FF204","","","","10","10","10","7955-9208-7647-6151","15","15","15","EFD199785A674969BD0C950D361FF204","Experience"
"2024-04-13 06:42:30","2024-04-13 06:42:42","0",306,"100","11","1","2024-04-13 06:42:42","R_11AmLDtiPmux4yU","","","","",297,298,"anonymous","EN","1","20EDD43C275A4D4AB533C8DAC9F8390D","55","25","40","","","","","","","","20EDD43C275A4D4AB533C8DAC9F8390D","Control"
"2024-04-13 06:42:51","2024-04-13 06:43:18","0",307,"100","26","1","2024-04-13 06:43:18","R_5djJ0Ce1h65TVoR","","","","",298,299,"anonymous","EN","1","3D2526B4666F44B985B0153FC265D63C","1","12","7","","","","","","","","3D2526B4666F44B985B0153FC265D63C","Control"
"2024-04-13 06:43:14","2024-04-13 06:43:55","0",308,"100","40","1","2024-04-13 06:43:55","R_2QE0PEmggKLtrj6","","","","",299,300,"anonymous","EN","1","32B72EC2E7344792A27E839D9A4EEDFE","5","10","80","","","","","","","","32B72EC2E7344792A27E839D9A4EEDFE","Control"
"2024-04-13 06:43:51","2024-04-13 06:44:16","0",309,"100","25","1","2024-04-13 06:44:16","R_2PtrMVpL7BdExPc","","","","",300,301,"anonymous","EN","1","4A6B19005318406EA6ADB00DF70122F3","25","20","28","","","","","","","","4A6B19005318406EA6ADB00DF70122F3","Control"
"2024-04-13 06:43:47","2024-04-13 06:44:17","0",310,"100","29","1","2024-04-13 06:44:17","R_2TSmjRoiX8Iujr7","","","","",301,302,"anonymous","EN","1","6E33511650414D8D89EB66E55518885F","15","0","5","","","","","","","","6E33511650414D8D89EB66E55518885F","Control"
"2024-04-13 06:45:16","2024-04-13 06:45:46","0",311,"100","30","1","2024-04-13 06:45:47","R_3DU5dPCnT8UBNlA","","","","",302,303,"anonymous","EN","1","89EA36AFC195405AA51A158950DE4D3C","1","2","5","","","","","","","","89EA36AFC195405AA51A158950DE4D3C","Control"
"2024-04-13 06:46:51","2024-04-13 06:47:08","0",312,"100","17","1","2024-04-13 06:47:09","R_2QWAaUKig8tQ9lj","","","","",205,206,"anonymous","EN","1","E7403536FA54483B8A59905B91672F6B","0","0","0","","","","","","","","E7403536FA54483B8A59905B91672F6B","Control"
"2024-04-13 06:31:09","2024-04-13 06:47:27","0",313,"100","977","1","2024-04-13 06:47:27","R_2Tdo7vkME0Z58vT","","","","",303,304,"anonymous","EN","1","B2A470B2B06140B5A52CA539A5BE53E6","","","","0","0","0","6205-2368-6245-6458","0","0","0","B2A470B2B06140B5A52CA539A5BE53E6","Experience"
"2024-04-13 06:47:51","2024-04-13 06:48:08","0",314,"100","17","1","2024-04-13 06:48:08","R_3TUiSl2y44liDek","","","","",304,305,"anonymous","EN","1","EA1DDBB0D9E5471381D5FD3553DC8E12","0","0","0","","","","","","","","EA1DDBB0D9E5471381D5FD3553DC8E12","Control"
"2024-04-13 06:48:20","2024-04-13 06:48:47","0",315,"100","27","1","2024-04-13 06:48:47","R_1zJa28mRTqxBhsC","","","","",305,306,"anonymous","EN","1","74761B615CC54A8EAE2978D64C933D8A","31","40","55","","","","","","","","74761B615CC54A8EAE2978D64C933D8A","Control"
"2024-04-13 06:48:25","2024-04-13 06:48:52","0",316,"100","27","1","2024-04-13 06:48:53","R_70Vzmn2KQYqe8US","","","","",306,307,"anonymous","EN","1","A5C3D32B75AA485E895A9B529561FD78","9","9","10","","","","","","","","A5C3D32B75AA485E895A9B529561FD78","Control"
"2024-04-13 06:31:33","2024-04-13 06:49:18","0",317,"100","1065","1","2024-04-13 06:49:19","R_1EnjerqsYWJTCeS","","","","",307,308,"anonymous","EN","1","AF33F003A3A54828BD839D51631828D2","","","","37","37","37","2800-2426-6004-8171","15","15","15","AF33F003A3A54828BD839D51631828D2","Experience"
"2024-04-13 06:30:44","2024-04-13 06:53:15","0",318,"100","1351","1","2024-04-13 06:53:16","R_6DZBMalaWrbwolT","","","","",308,309,"anonymous","EN","1","7924E5B4A3934D72ACBCF2676CF4678B","","","","0","0","0","7870-0634-3127-8397","0","0","0","7924E5B4A3934D72ACBCF2676CF4678B","Experience"
"2024-04-13 06:31:05","2024-04-13 06:54:42","0",319,"100","1417","1","2024-04-13 06:54:42","R_2v7Ia1UvZW9fD9j","","","","",309,310,"anonymous","EN","1","CC64651750BF4628B80C80B433D37976","","","","4","5","6","5264-2199-8981-6724","0","0","0","CC64651750BF4628B80C80B433D37976","Experience"
"2024-04-13 06:54:48","2024-04-13 06:55:20","0",320,"100","31","1","2024-04-13 06:55:20","R_3IQ1Preui9kMAmD","","","","",310,311,"anonymous","EN","1","D10ED7A5134E48A38394F95BF1D357C2","0","0","0","","","","","","","","D10ED7A5134E48A38394F95BF1D357C2","Control"
"2024-04-13 06:42:32","2024-04-13 06:59:13","0",321,"100","1000","1","2024-04-13 06:59:13","R_5ICOd28MzfgAAdb","","","","",311,312,"anonymous","EN","1","738C47B8F8254C7B80D9362DD68F28BE","","","","90","65","95","7849-8988-3816-8899","70","80","85","738C47B8F8254C7B80D9362DD68F28BE","Experience"
"2024-04-13 06:58:26","2024-04-13 06:59:34","0",322,"100","68","1","2024-04-13 06:59:35","R_6Eg85xjWNKLyZ8o","","","","",312,313,"anonymous","EN","1","D4DC39D1269847CB8359080DC5F384D0","30","50","30","","","","","","","","D4DC39D1269847CB8359080DC5F384D0","Control"
"2024-04-13 06:58:55","2024-04-13 07:00:09","0",323,"100","74","1","2024-04-13 07:00:10","R_1etRikIkRmz2wJR","","","","",313,314,"anonymous","EN","1","C7890E0F40F94E5EB8602AADAD680BCC","25","54","38","","","","","","","","C7890E0F40F94E5EB8602AADAD680BCC","Control"
"2024-04-13 06:44:16","2024-04-13 07:00:25","0",324,"100","969","1","2024-04-13 07:00:26","R_817rC46plxV8Df5","","","","",314,315,"anonymous","EN","1","FCC9089129714E70807D4D189BAA2C83","","","","0","0","0","2221-8729-6378-8790","0","0","0","FCC9089129714E70807D4D189BAA2C83","Experience"
"2024-04-13 06:44:47","2024-04-13 07:00:35","0",325,"100","948","1","2024-04-13 07:00:36","R_562XLxVfVo9GDFJ","","","","",315,316,"anonymous","EN","1","09228F2CD6294CF1AEA7171816AABA1F","","","","0","0","0","6466-4509-7627-8810","0","0","0","09228F2CD6294CF1AEA7171816AABA1F","Experience"
"2024-04-13 06:44:31","2024-04-13 07:00:54","0",326,"100","982","1","2024-04-13 07:00:54","R_8vhUBbZhvSabHAE","","","","",33,33,"anonymous","EN","1","4114CB4BD8DD4181974831F6A1E41B6D","","","","4","4","3","0467-4652-8100-2654","0","0","0","4114CB4BD8DD4181974831F6A1E41B6D","Experience"
